Date,AEP,BA,CAT,CNP,CVX,DIS,DTE,ED,GD,GE,HON,HPQ,IBM,IP,JNJ,KO,KR,MMM,MO,MRK,MSI,PG,XOM
2013-05-21,30.73388671875,83.7113265991211,63.4614143371582,15.463953971862791,72.56317138671875,58.02407455444336,38.86930084228516,37.28233337402344,58.42188262939453,91.11052703857422,57.56252670288086,6.29215669631958,119.63138580322266,25.722469329833984,61.10611343383789,28.0714111328125,13.53928565979004,62.163692474365234,16.172346115112305,29.863096237182617,46.43087768554688,54.1277961730957,54.44520950317383
2013-05-22,30.25443458557129,83.01622772216797,63.17330932617188,15.064194679260254,71.9812240600586,57.79490280151367,38.211612701416016,36.51059722900391,58.00234603881836,91.8807144165039,57.16033554077149,6.327923774719238,118.67960357666016,25.207483291625977,61.01646423339844,28.0117301940918,13.26328468322754,61.8371696472168,16.16358757019043,29.47190284729004,46.05313491821289,54.141544342041016,54.08733367919922
2013-05-23,30.061418533325195,84.55903625488281,62.63305282592773,15.140344619750977,72.25202178955078,57.49522399902344,37.65719223022461,36.14311218261719,57.64275741577149,91.11052703857422,56.90896224975586,7.409898281097412,118.2037353515625,25.576101303100582,60.60643005371094,27.799558639526367,13.290496826171877,61.62509536743164,16.146074295043945,29.863096237182617,46.19781112670898,54.05913543701172,53.852664947509766
2013-05-24,29.706506729125977,84.77096557617188,62.10002136230469,14.949979782104492,72.2808609008789,57.72439193725586,37.10820388793945,35.92872619628906,57.94241714477539,90.60992431640624,56.94486999511719,7.216159343719482,117.9514617919922,25.50563240051269,60.335411071777344,28.005096435546875,13.306045532226562,61.54694366455078,16.24681282043457,29.75583267211914,46.463035583496094,56.24345779418945,53.70009231567383
2013-05-28,28.99047470092773,84.86421966552734,62.085575103759766,14.867483139038086,72.8454818725586,58.7820930480957,36.79294204711914,35.86748504638672,58.33946990966797,90.87947845458984,57.28961944580078,7.347309112548828,119.13256072998048,25.93387985229492,60.8844108581543,28.21063041687012,13.426551818847656,62.28370666503906,16.23805809020996,30.04607391357422,47.04168701171875,55.542816162109375,54.19879913330078
2013-05-29,28.760087966918945,83.99954223632812,62.30171203613281,14.62000846862793,72.30387115478516,58.40309143066406,36.015663146972656,35.365238189697266,58.084747314453125,91.03351593017578,56.59295654296875,7.523168087005615,119.21282958984376,25.40262985229492,59.522342681884766,27.448183059692383,13.379905700683594,62.02693176269531,15.962093353271484,29.57285690307617,46.87292098999024,54.19650650024414,54.02278900146485
2013-05-30,28.697826385498047,85.22872161865234,62.244083404541016,14.721543312072754,72.08495330810547,56.98400115966797,36.66249465942383,35.328487396240234,58.69910430908203,90.87947845458984,57.05258941650391,7.529128551483154,120.03849792480467,25.386369705200195,59.75864028930664,27.03048324584961,13.368244171142578,62.18879699707031,15.95771312713623,29.699047088623047,47.049747467041016,54.3270149230957,54.02865982055664
2013-05-31,28.52970123291016,83.9402084350586,61.804649353027344,14.708847045898438,70.72517395019531,55.60015869140625,36.20589828491211,34.95486068725586,57.76260757446289,89.80123138427734,56.34878921508789,7.278751850128174,119.27018737792967,25.01774787902832,58.50075149536133,26.513351440429688,13.088359832763672,61.54694366455078,15.813161849975586,29.46559333801269,46.583595275878906,52.726539611816406,53.0782356262207
2013-06-03,28.728954315185547,85.39825439453125,62.04238128662109,14.721543312072754,71.49723052978516,56.23478698730469,36.31462478637695,34.899742126464844,58.11473083496094,91.03351593017578,56.62887954711914,7.4218244552612305,119.80341339111328,24.898481369018555,58.86906814575195,27.05701446533203,13.15444278717041,61.7366943359375,15.970855712890623,30.56977081298828,46.479103088378906,53.34474563598633,53.6590461730957
2013-06-04,28.67291641235352,84.44036102294922,61.89111709594727,14.664427757263184,70.84616088867188,56.71956634521485,36.14069366455078,34.59962844848633,57.84503173828125,91.11052703857422,55.83167266845703,7.33836555480957,118.2209243774414,24.670804977416992,58.44515609741211,27.46144294738769,13.197200775146484,61.40738296508789,15.861347198486328,31.194414138793945,46.14155197143555,53.145545959472656,53.26594161987305
2013-06-05,28.39896011352539,83.49092864990234,60.81061553955078,14.499448776245115,70.0452880859375,55.63541793823242,35.863460540771484,34.90586853027344,57.44795608520508,89.80123138427734,55.08476257324219,7.210196495056152,116.24284362792967,24.02570915222168,58.15326690673828,26.950927734375,12.839573860168455,60.60924911499024,15.642324447631836,30.74643898010254,45.22530746459961,52.6578254699707,52.59712219238281
2013-06-06,28.43631935119629,84.56752014160156,60.50807189941406,14.689810752868652,69.48063659667969,55.65304183959961,36.29830932617188,35.114112854003906,58.32447814941406,90.03231048583984,55.77424621582031,7.22808313369751,116.85060119628906,24.405176162719727,58.69533157348633,27.043746948242188,12.874564170837402,60.653900146484375,15.686141967773438,30.66440963745117,45.74773025512695,52.76773071289063,52.93740081787109
2013-06-07,28.735185623168945,86.88175964355469,60.97628021240234,14.842103958129885,70.12020874023438,57.1602783203125,36.695098876953125,35.17536926269531,59.275970458984375,91.8807144165039,56.79404830932617,7.3949971199035645,118.31259155273438,24.73043632507324,59.0080680847168,27.45480728149414,13.434331893920898,62.01579284667969,15.835065841674805,30.40571975708008,45.763797760009766,53.40656280517578,53.65317153930664
2013-06-10,28.585739135742188,86.66981506347656,60.36396408081055,14.804031372070312,70.69062042236328,56.26123428344727,36.48311996459961,35.15699768066406,58.87139892578125,91.5726318359375,56.50678253173828,7.342530250549316,117.55008697509766,24.697900772094727,59.16792297363281,27.302330017089844,13.500412940979004,61.84834671020508,15.870110511779783,30.576082229614254,45.49856948852539,53.626373291015625,53.459564208984375
2013-06-11,28.24329376220703,86.25444030761719,60.162296295166016,14.6707763671875,69.97615051269531,56.23478698730469,36.41789627075195,35.00387191772461,58.56423568725586,90.80245208740234,56.13331985473633,7.26757287979126,116.95384216308594,24.5623836517334,58.855167388916016,27.043746948242188,13.442098617553713,61.51902770996094,15.839445114135742,30.00821304321289,45.31371307373047,53.66072463989258,53.07235336303711
2013-06-12,28.14366912841797,85.51692962646484,59.93899154663086,14.639047622680664,69.12340545654297,55.52083206176758,36.06460571289063,34.771114349365234,58.66162490844727,90.49440002441406,55.53003692626953,7.468450546264648,115.3598403930664,23.86849403381348,58.19497680664063,26.963638305664062,13.333258628845217,60.85484313964844,15.786229133605955,29.812612533569336,45.42673873901367,53.30350112915039,52.64994812011719
2013-06-13,28.591976165771484,86.60201263427734,61.329246520996094,14.988052368164062,70.0971450805664,56.67549514770508,36.80294799804688,35.2549934387207,58.48933029174805,91.1875457763672,56.24106597900391,7.474449157714844,116.8333740234375,24.725011825561523,59.0080680847168,26.976991653442383,13.628686904907228,62.06600189208984,15.857183456420898,30.500303268432617,46.17767333984375,53.873653411865234,53.582767486572266
2013-06-14,28.33667755126953,86.32225036621094,60.41442489624024,15.04515552520752,69.30203247070312,56.23478698730469,36.70962905883789,35.414241790771484,58.43686294555664,90.57138061523438,56.1476936340332,7.417483329772949,115.93321228027344,24.584068298339844,59.0080680847168,26.930259704589844,13.52373218536377,61.97113037109375,15.777368545532228,30.532146453857425,45.967750549316406,53.59889602661133,53.14276123046875
2013-06-17,28.374038696289062,87.3395004272461,60.45043182373047,14.937288284301758,69.8436279296875,56.842960357666016,36.808441162109375,35.87360000610352,58.72158050537109,91.5341339111328,57.24649810791016,7.543410301208496,116.41487121582033,25.077367782592773,59.50843048095703,27.157236099243164,13.675337791442873,62.46230697631836,15.870488166809082,30.436635971069336,46.29072189331055,54.23769760131836,53.688385009765625
2013-06-18,28.579524993896484,88.2296142578125,60.90427017211914,15.01977252960205,70.01647186279297,57.54810333251953,37.10487747192383,36.106353759765625,59.07368087768555,93.6905746459961,58.065242767333984,7.627357006072998,117.46405792236328,24.92016220092773,60.0157585144043,27.32413673400879,13.807500839233398,63.05393981933594,16.030120849609375,30.4047966003418,46.30688095092773,54.292667388916016,53.93478393554688
2013-06-19,27.888376235961918,86.67832946777344,60.68813705444336,14.651739120483398,69.42878723144531,56.70193862915039,36.27593994140625,35.0834846496582,58.06230163574219,92.34280395507812,57.2249870300293,7.624356746673584,115.78412628173828,24.81175422668457,58.97331237792969,26.976991653442383,13.655900955200195,62.27253723144531,15.604421615600586,30.296550750732425,45.84661865234375,53.31037902832031,53.389156341552734
2013-06-20,26.89214324951172,84.46578979492188,59.93180465698242,14.27100944519043,67.95954895019531,54.630592346191406,35.13408660888672,34.16476058959961,57.110816955566406,90.24675750732422,55.78139877319336,7.411489009857178,113.15243530273438,23.993179321289062,57.41661071777344,26.122486114501957,12.820141792297363,60.71529769897461,15.22750473022461,29.48785781860352,44.8130989074707,51.68930435180664,52.2451171875
2013-06-21,27.25950050354004,84.7540054321289,59.8741455078125,14.44233512878418,68.52421569824219,55.29166412353516,35.50187683105469,34.53837966918945,57.08831787109375,90.67369842529295,56.19797134399414,7.240591526031494,112.06877136230467,23.635398864746094,57.81968688964844,26.54305458068848,13.127232551574709,61.167388916015625,15.48913288116455,29.92724609375,45.07148742675781,53.18674850463867,52.49739074707031
2013-06-24,27.128751754760746,82.9483871459961,58.72163772583008,14.353501319885254,67.3084716796875,55.03604507446289,35.304256439208984,34.47712707519531,57.29811477661133,89.004638671875,55.04887390136719,7.024724960327148,110.9678955078125,23.250511169433597,58.79958724975586,26.38951873779297,13.212753295898438,60.0008544921875,15.35610294342041,29.551551818847656,44.8857650756836,52.60287094116211,51.91068649291992
2013-06-25,27.340452194213867,83.64350891113281,59.30509948730469,14.639047622680664,67.67147064208984,55.150634765625,35.84773635864258,34.930381774902344,57.25315856933594,89.70331573486328,55.76705932617188,7.150649070739746,111.7935791015625,23.478179931640625,59.31382751464844,26.516357421875,13.414889335632324,60.41390228271485,15.48913288116455,29.43692970275879,45.49942779541016,52.67845153808594,52.28032302856445
2013-06-26,27.77006721496582,85.40675354003906,59.13942337036133,14.784991264343262,68.07478332519531,55.71474456787109,36.44611740112305,35.59185791015625,58.35446166992188,90.24675750732422,57.275238037109375,7.198618412017822,111.72479248046876,23.92270851135254,60.45354843139648,26.923585891723636,13.40322971343994,61.21763610839844,15.639897346496582,29.72985076904297,46.41990661621094,53.166133880615234,52.68512344360352
2013-06-27,27.69536399841309,87.44125366210938,59.7589225769043,14.90555477142334,68.3974380493164,56.16427230834961,36.59434127807617,35.54899215698242,58.93881988525391,90.5184555053711,57.59840393066406,7.426480770111084,112.17774200439452,23.79802894592285,60.25897216796875,26.876840591430664,13.492631912231444,61.53018951416016,15.719719886779783,30.105527877807617,46.70250701904297,53.35160827636719,52.825927734375
2013-06-28,27.88214874267578,86.83938598632812,59.42034149169922,14.90555477142334,68.18424987792969,55.661865234375,36.78647994995117,35.71437072753906,58.6841049194336,90.01384735107422,56.98077392578125,7.435475826263428,109.57469177246094,24.020282745361328,59.66825866699219,26.776716232299805,13.426551818847656,61.03346252441406,15.515739440917969,29.5770263671875,46.61369705200195,52.8845100402832,53.00782012939453
2013-07-01,27.68912506103516,87.51753997802734,59.58604431152344,14.765958786010742,68.61062622070312,56.349365234375,36.133209228515625,35.22437286376953,59.19355010986328,90.59606170654295,57.68462371826172,7.474449157714844,109.67214965820312,24.464799880981445,60.20336151123047,27.010366439819336,13.47708225250244,61.01113128662109,15.688678741455078,29.494253158569336,46.81555938720703,53.59202194213867,52.97848510742188
2013-07-02,27.69536399841309,86.01708984375,59.41317367553711,14.880178451538086,68.6509780883789,55.75881576538086,36.23751068115234,35.2549934387207,58.90684127807617,88.88819122314453,55.932247161865234,7.501436710357666,109.79827880859376,24.800891876220703,60.161659240722656,26.95028305053711,13.962990760803224,60.687381744384766,15.724150657653809,29.64070701599121,46.41990661621094,53.88052368164063,53.1779670715332
2013-07-03,27.682905197143555,87.22083282470703,58.9593391418457,14.823060989379885,68.61062622070312,56.06731033325195,36.17711639404297,35.1937370300293,59.11055374145508,88.92700958251953,56.38470077514648,7.549403190612793,110.80162811279295,24.81175422668457,60.30762481689453,27.0304012298584,13.83860206604004,61.08927917480469,15.737451553344728,29.64070701599121,46.23420333862305,53.96980667114258,53.207298278808594
2013-07-05,27.57082939147949,88.33132934570312,59.168235778808594,14.81037425994873,69.43453979492188,56.25241470336914,36.10576248168945,35.0099983215332,59.92547607421875,90.20790100097656,57.49787521362305,7.66933012008667,111.76486206054688,25.109893798828125,61.06508255004883,27.05041885375977,14.021299362182615,62.25579833984375,15.737451553344728,30.02911376953125,46.77519607543945,53.81184387207031,53.72358703613281
2013-07-08,27.75139045715332,88.47545623779297,59.93180465698242,15.026124954223633,69.85517120361328,57.03687286376953,36.45710754394531,35.35911178588867,60.15181350708008,90.5184555053711,57.93595886230469,7.54640531539917,111.7935791015625,25.24542236328125,61.5654525756836,27.06377601623535,14.067944526672363,62.58506774902344,15.981345176696776,30.188310623168945,46.71866226196289,54.100318908691406,54.12250518798828
2013-07-09,27.75139045715332,88.73822784423828,61.46611022949219,15.140344619750977,71.02478790283203,57.23960494995117,36.68765640258789,35.45098876953125,60.25746536254883,91.68291473388672,58.453067779541016,7.636350631713867,109.6836166381836,25.418886184692383,61.76700210571289,27.257369995117188,14.441125869750977,63.26601409912109,16.083330154418945,30.322021484375,46.85593032836914,54.65671157836914,54.76203918457031
2013-07-10,28.28064727783203,89.4333724975586,61.19957733154297,15.254570960998535,70.81159210205078,57.213172912597656,37.093894958496094,35.45098876953125,60.81581497192383,91.3724136352539,58.32379531860352,7.774267673492432,110.228271484375,25.174951553344727,62.01719284057617,27.157236099243164,14.51498317718506,63.31070327758789,16.185325622558594,30.538516998291016,47.17892456054688,54.8147087097168,54.45695114135742
2013-07-11,28.79122734069824,90.60318756103516,62.45296859741211,15.425888061523438,71.3128890991211,58.68514251708984,37.73620223999024,36.020606994628906,62.211700439453125,92.92504119873048,59.30052185058594,7.909186840057373,110.54363250732422,25.7820987701416,62.31602096557617,27.39088630676269,14.68990707397461,63.92465591430664,16.344959259033203,30.761377334594727,47.67952728271485,55.48099899291992,54.72094345092773
2013-07-12,28.98423767089844,86.35619354248047,62.7915267944336,15.48299789428711,71.47996520996094,59.037723541259766,37.87342834472656,36.25948333740234,62.32489776611328,92.22632598876952,59.156883239746094,7.85222053527832,110.1250991821289,26.09109115600586,62.53839111328125,27.39088630676269,14.627704620361328,64.26510620117188,16.371559143066406,30.907833099365234,48.07516098022461,56.01679992675781,54.79721832275391
2013-07-15,29.57574844360352,89.5689926147461,62.95718765258789,15.635283470153809,71.83718872070312,58.11221694946289,38.32358932495117,36.78009796142578,63.04924392700195,91.7217254638672,59.10659408569336,7.909186840057373,111.23167419433594,26.080242156982425,62.823333740234375,27.37754249572754,14.67824363708496,64.10324096679688,16.429216384887695,30.89510154724121,47.77641677856445,55.989295959472656,54.70922088623047
2013-07-16,29.40764045715332,88.3567886352539,63.51187896728516,15.552802085876465,71.51454162597656,57.31892776489258,38.18635559082031,36.59022521972656,62.63424682617188,90.9454574584961,58.9127082824707,7.930172920227051,111.1456527709961,26.23203659057617,62.823333740234375,26.85683250427246,14.82206916809082,63.81858825683594,16.5090274810791,30.7104434967041,47.89752960205078,55.61838150024414,54.73855972290039
2013-07-17,29.32046890258789,88.83148956298828,62.43133544921875,15.521075248718262,71.64704132080078,57.60980224609375,38.20831680297852,36.60859298706055,62.57389068603516,91.3724136352539,59.20713806152344,7.888195991516113,111.54698181152344,25.890512466430664,62.63566589355469,27.264047622680664,14.94257354736328,63.98606872558594,16.415908813476562,30.64677619934082,47.978271484375,55.42598342895508,54.83242034912109
2013-07-18,29.40141868591309,91.2389678955078,62.17748641967773,15.69874095916748,72.2923812866211,58.0152587890625,38.71885299682617,36.82296752929688,63.16997528076172,91.7217254638672,59.587799072265625,7.894195556640625,113.51937103271484,25.95015525817871,62.66351318359375,27.244028091430664,14.962018013000488,64.45487976074219,16.407033920288086,30.18193817138672,47.929832458496094,55.57130813598633,55.3721923828125
2013-07-19,29.351587295532227,90.6710205078125,62.1267204284668,15.635283470153809,73.12206268310547,57.43352890014648,38.57611083984375,37.04345703125,63.68304061889648,95.95267486572266,60.01872634887695,7.537411689758301,110.9678955078125,25.868839263916016,64.0950698852539,27.430953979492188,15.08640956878662,64.85116577148438,16.473552703857422,30.430274963378903,48.325469970703125,56.31181716918945,55.8356819152832
2013-07-22,29.32046890258789,90.58624267578124,62.38059997558594,15.597213745117188,73.19116973876953,56.76363754272461,38.69142150878906,36.82908630371094,63.55479431152344,96.4960708618164,59.63805389404297,7.648344993591309,111.2832489013672,25.695362091064453,64.12983703613281,27.264047622680664,15.179701805114746,64.90140533447266,16.35382652282715,30.38568687438965,48.34161758422852,56.208003997802734,55.63619995117188
2013-07-23,29.326696395874023,91.3746337890625,62.03238677978516,15.724129676818848,73.32373046875,56.80770492553711,38.88903427124024,36.99446487426758,63.40387725830078,95.9138641357422,59.803253173828125,7.7143049240112305,111.7935791015625,25.413482666015625,64.22712707519531,27.34417152404785,15.133052825927734,65.16374206542969,15.959172248840332,30.519411087036133,48.43043518066406,56.021141052246094,55.853309631347656
2013-07-24,28.878387451171875,90.6625518798828,60.52367782592773,15.514723777770996,72.81092071533203,56.97518157958984,38.23575973510742,36.522857666015625,64.36968231201172,95.5644989013672,59.61651611328125,7.8282341957092285,112.72816467285156,25.59236717224121,64.18543243408203,27.277400970458984,15.21079444885254,64.9293212890625,15.772926330566406,30.41753387451172,45.249122619628906,55.550567626953125,55.73005294799805
2013-07-25,28.523483276367188,90.45061492919922,59.58069610595703,15.67971134185791,73.61181640625,56.89585494995117,38.43887710571289,36.394229888916016,64.73944091796875,95.83621978759766,59.50162124633789,7.867210388183594,113.0779037475586,27.20781517028809,64.33138275146484,27.264047622680664,15.424595832824709,65.05209350585938,15.92369270324707,30.672237396240234,43.80378723144531,55.64747619628906,55.71833801269531
2013-07-26,28.93443298339844,89.51814270019531,59.52268600463867,15.749505996704102,73.4965591430664,57.27487182617188,38.5102653503418,36.70659255981445,64.78469848632812,95.68096923828124,59.52316665649414,7.79225492477417,113.15243530273438,26.62235641479492,64.51203155517578,27.130535125732425,15.412939071655272,65.25305938720703,15.919262886047363,30.87599754333496,43.81187057495117,55.63361358642578,55.61274337768555
2013-07-29,29.077625274658203,88.84844970703125,60.21903610229492,15.65432357788086,72.69566345214844,56.94873809814453,38.75728225708008,36.91484069824219,64.15087127685547,95.05992126464844,59.43699645996094,7.696315288543701,112.49880981445312,26.44887924194336,64.776123046875,26.89019775390625,15.490676879882812,65.08560180664062,15.817270278930664,30.78046989440918,43.61001586914063,55.42598342895508,55.166873931884766
2013-07-30,28.98423767089844,89.62835693359375,60.34233474731445,15.755854606628418,72.470947265625,56.56972122192383,39.10314178466797,36.933223724365234,64.62622833251953,95.02108001708984,59.60934066772461,7.729292869567871,112.38412475585938,26.43803024291992,64.74835205078125,26.916912078857425,15.393499374389648,65.21395874023438,15.768500328063965,30.595821380615234,43.88453674316406,55.66820526123047,55.03776550292969
2013-07-31,28.859703063964844,89.09427642822266,60.13923645019531,15.749505996704102,72.53434753417969,56.98400115966797,38.81217575073242,36.68821334838867,64.392333984375,94.59410858154295,59.594974517822266,7.699310302734375,111.82797241210938,26.18866729736328,64.9776840209961,26.756689071655277,15.265219688415527,65.54330444335938,15.546777725219728,30.672237396240234,44.2721061706543,55.57130813598633,55.002567291259766
2013-08-01,28.98423767089844,90.45061492919922,61.24903106689453,15.965252876281738,72.85124206542969,57.60980224609375,39.30076217651367,36.95159149169922,65.50150299072266,95.5644989013672,60.7297248840332,7.864211559295654,112.26942443847656,26.828340530395508,65.16529846191406,27.08380889892578,15.412939071655272,66.09024810791016,15.759632110595703,30.93329620361328,44.66774368286133,56.49864959716797,54.40414047241211
2013-08-02,29.0029296875,91.46786499023438,61.14748764038086,15.933531761169434,71.99275970458984,58.62343978881836,39.32822799682617,36.9760971069336,66.01457214355469,95.87505340576172,60.8159065246582,8.09506893157959,111.89675903320312,26.77954864501953,65.59619140625,26.85014533996582,15.230231285095217,66.00653839111328,15.821706771850586,30.907833099365234,45.23296356201172,56.25644302368164,53.94651794433594
2013-08-05,28.884611129760746,91.1287841796875,60.61070251464844,15.597213745117188,71.43962860107422,58.1915397644043,39.00431060791016,36.767845153808594,66.16551208496094,95.17635345458984,60.708152770996094,8.10406494140625,112.0916748046875,26.3675537109375,65.18616485595703,26.896883010864254,15.22245979309082,65.81678771972656,15.790667533874512,30.90147018432617,45.29756164550781,56.33258438110352,53.73530960083008
2013-08-06,28.511030197143555,90.73883819580078,59.86360549926758,15.622594833374023,70.94986724853516,59.09941101074219,38.828651428222656,36.62697219848633,65.90139770507812,94.3612060546875,60.44242477416992,7.927174091339111,109.50584411621094,26.156145095825195,65.19308471679688,26.95028305053711,15.272995948791504,65.58232879638672,15.69754409790039,30.84416007995605,45.53981018066406,56.5678596496582,53.66491317749024
2013-08-07,28.61802291870117,90.62387084960938,59.79104995727539,15.565486907958984,71.0593490600586,58.09458541870117,38.77375030517578,37.08021926879883,65.65992736816406,94.47766876220705,60.076148986816406,8.002128601074219,108.65300750732422,26.00435447692871,65.08885192871094,26.80342674255371,15.156380653381348,65.76653289794922,15.608859062194824,30.91419792175293,45.60439300537109,56.7200927734375,53.58861923217773
2013-08-08,28.649494171142575,90.12995910644533,60.9008674621582,15.48299789428711,70.90953826904297,57.95356369018555,39.01530838012695,37.11083984375,65.65992736816406,94.4388198852539,59.97560501098633,8.056096076965332,108.29000091552734,26.009765625,64.86647033691406,26.836793899536133,15.393499374389648,66.240966796875,15.772926330566406,30.863258361816406,46.129241943359375,56.86545181274414,53.84678649902344
2013-08-09,28.32221221923828,89.69566345214844,61.299781799316406,15.38781452178955,70.58116149902344,57.05450820922852,38.86708450317383,36.933223724365234,65.58448791503906,94.1283187866211,59.83916473388672,8.02611255645752,108.2266845703125,26.031463623046875,64.18543243408203,26.81009292602539,15.113617897033691,66.03443908691406,15.684239387512209,30.81232070922852,46.314937591552734,56.49864959716797,53.592750549316406
2013-08-12,28.127103805541992,88.76744842529297,62.6126823425293,15.298980712890623,70.17781066894531,56.349365234375,38.67494201660156,36.68259811401367,64.71675872802734,94.20594024658205,59.91816711425781,8.017120361328125,108.95846557617188,26.13988494873047,63.93525695800781,26.589792251586918,15.14471435546875,66.073486328125,15.591121673583984,30.863258361816406,46.37954330444336,56.48484420776367,53.10245513916016
2013-08-13,27.88794708251953,90.46208953857422,62.79403305053711,15.248211860656738,70.58116149902344,56.3934326171875,38.38398361206055,36.329891204833984,64.89032745361328,93.9342269897461,60.10488510131836,8.185018539428711,108.57238006591795,26.24897003173828,64.63713836669922,26.469636917114254,15.273489952087402,66.23538208007812,15.617730140686035,30.83778953552246,46.70250701904297,56.51249694824219,52.81298828125
2013-08-14,27.92570304870605,88.69933319091797,62.25001525878906,15.073479652404783,70.32186889648438,56.37580490112305,38.0820541381836,36.03904342651367,64.35459899902344,93.42963409423828,59.86071395874024,8.149039268493652,108.05953979492188,26.674449920654297,63.031837463378906,26.38951873779297,15.148615837097168,65.64932250976562,15.546777725219728,30.92694664001465,46.5975456237793,56.2287483215332,52.54713439941406
2013-08-15,27.55435943603516,87.48158264160156,62.279052734375,14.907061576843262,69.85710144042969,54.9831657409668,37.582496643066406,35.51306915283203,63.237884521484375,93.15792083740234,58.89833450317383,7.780263900756836,107.05691528320312,25.823488235473636,62.23259735107422,26.095779418945312,14.83253002166748,64.6613998413086,15.32949161529541,30.54487991333008,45.99196243286133,55.69588851928711,52.08044052124024
2013-08-16,27.258560180664062,88.11174774169922,61.77128219604492,14.836657524108888,69.64216613769531,54.79806137084961,37.10487747192383,35.04895782470703,63.19260787963867,92.96387481689452,59.158180236816406,7.921178340911865,106.79764556884766,26.16715812683105,62.10755920410156,26.0690860748291,14.926189422607422,64.68933868408203,15.205333709716797,30.37295913696289,46.1453742980957,55.29449081420898,51.932762145996094
2013-08-19,26.86205101013184,89.17619323730469,61.07494354248047,14.676634788513184,68.93341827392578,54.498382568359375,36.86881256103516,34.71481704711914,63.49442672729492,92.57568359375,58.79729080200195,7.75927734375,106.1580047607422,25.6325798034668,62.85808944702149,25.88883399963379,14.805219650268556,64.52742767333984,15.045699119567873,30.296550750732425,46.0969352722168,55.0799560546875,51.347923278808594
2013-08-20,26.95016288757324,89.09957122802734,60.82833480834961,14.9198637008667,68.7184829711914,54.54245376586914,37.10487747192383,34.9128303527832,63.4642448425293,92.07106018066406,58.98495101928711,7.747286796569824,106.3481216430664,25.74712371826172,62.35771179199219,25.802038192749023,14.742775917053224,64.4214096069336,14.97474765777588,30.2838134765625,46.064640045166016,55.038455963134766,51.29476165771485
2013-08-21,26.66693878173828,88.4864273071289,60.16098403930664,14.721433639526367,68.3757095336914,53.89019775390625,36.66021347045898,34.485843658447266,63.162391662597656,91.64409637451172,58.16212844848633,7.609369277954102,106.52100372314452,25.38709831237793,61.71143341064453,25.55504035949707,14.62180995941162,63.65530776977539,14.837281227111816,30.22014617919922,45.2652473449707,54.93462371826172,51.05256271362305
2013-08-22,26.86833381652832,89.53388977050781,61.05318832397461,14.727846145629885,68.7184829711914,54.33091354370117,36.7425651550293,34.68386459350586,63.75850296020508,92.30398559570312,58.29924774169922,6.661943435668945,106.71116638183594,25.35983657836914,61.33613586425781,25.5750675201416,14.524251937866213,64.35684967041016,14.881625175476074,30.443004608154297,45.48328399658203,55.20452880859375,51.38335418701172
2013-08-23,27.16414451599121,89.82340240478516,60.85010528564453,14.830251693725586,69.43883514404297,54.41023635864258,36.98958969116211,35.01803207397461,63.84151077270508,92.30398559570312,58.75396347045898,6.715910911560059,106.84368896484376,25.56165885925293,61.9033088684082,25.71526527404785,14.645222663879396,64.2053451538086,15.200899124145508,30.392051696777344,45.8143310546875,55.370635986328125,51.70235443115234
2013-08-26,26.84316062927246,89.86597442626953,60.61070251464844,14.715039253234863,69.03800201416016,54.07529830932617,36.80294799804688,34.77669143676758,63.562347412109375,91.64409637451172,58.50135040283203,6.676936626434326,106.4518585205078,25.74712371826172,61.28709030151367,25.448226928710938,14.383776664733888,64.16602325439453,15.09891128540039,30.322021484375,45.6609001159668,54.35332107543945,51.448341369628906
2013-08-27,26.918703079223636,87.8903579711914,59.98691940307617,14.747044563293455,69.02056884765625,53.49355316162109,36.89078521728516,34.84476089477539,62.558815002441406,89.97503662109375,57.20210266113281,6.592988014221191,105.29940795898438,25.36528587341309,60.33488464355469,25.4682559967041,14.204265594482422,63.26808166503906,15.072308540344238,29.997278213500977,45.3137092590332,53.95885467529297,51.28885269165039
2013-08-28,27.069744110107425,87.94142150878906,59.80556106567383,14.849454879760742,70.76337432861328,53.59933853149414,36.9456787109375,34.925201416015625,62.51353073120117,90.05265808105469,57.34646987915039,6.778872013092041,104.9652328491211,25.63802719116211,60.586952209472656,25.601768493652344,14.204265594482422,63.41959762573242,14.89936351776123,29.984548568725582,45.53172302246094,53.18375778198242,52.48214721679688
2013-08-29,26.86833381652832,89.35503387451172,59.86360549926758,14.75344467163086,69.92679595947266,53.83732223510742,36.791969299316406,34.77669143676758,63.06433868408203,89.70331573486328,57.78678894042969,6.751889228820801,105.24179077148438,26.019868850708008,60.61492919921875,25.43487930297852,14.352556228637695,63.59918975830078,15.050131797790527,29.99092102050781,45.37023162841797,53.50210952758789,51.55467987060547
2013-08-30,26.93756866455078,88.49495697021484,59.87085723876953,14.676634788513184,69.9616928100586,53.61696243286133,36.70962905883789,34.79524612426758,62.815338134765625,89.81978607177734,57.43309783935547,6.69792366027832,105.0286102294922,25.752582550048828,60.5029182434082,25.488285064697266,14.282316207885742,63.745094299316406,15.023527145385742,30.11188125610352,45.224876403808594,53.90348815917969,51.48969650268555
